cash_annual,cost_bps,candidate,horizon_days,phase_offset,aggregate,cagr_full,sharpe_full,max_dd_full,ulcer_full,cvar5_full,dsr,cagr_disc,sharpe_disc,cagr_conf,sharpe_conf,max_dd_conf,ulcer_conf,phase_top2_sharpe,cost_drag
0.06,15,H42,42,-2,worst,0.08535976224823671,0.9468794189363853,-0.18166382836562434,7.878320382326684,-0.013582715108423645,,,,0.04409304954948823,0.5317813917554826,-0.18166382836562434,10.1057205432486,,
0.06,15,H84,84,0,phase,0.11458085200650303,1.2484356245882289,-0.13869817770944626,5.423243067645831,-0.013482560311825237,0.6241066637046191,0.14608979136125,1.2969906753696483,0.04377850649033799,0.656566223933471,-0.11504260892952578,5.815268468067733,,
0.06,15,H84,84,21,phase,0.14140612229980354,1.4777704311613338,-0.14843429844513845,6.023247307276992,-0.01325101000805787,0.8119677625412158,0.14066128561344082,1.4551322863228457,0.09043228398508818,1.0001094812743412,-0.14843429844513867,7.802811927318061,,
0.06,15,H84,84,42,phase,0.110121179035503,1.1510998126347485,-0.11324082386155299,4.649197677214801,-0.014642714238345438,0.5876055523847163,0.07195706429193671,0.8381987888323477,0.1226334900309638,1.3773295482757613,-0.09235623787729075,4.650260109711183,,
0.06,15,H84,84,63,phase,0.1458947206890131,1.6066856971049857,-0.15906195094293862,5.3486986398549945,-0.012159021720406758,0.8488842912893657,0.17298374862761934,1.7940733734174967,0.07770270509955779,0.9048109927777188,-0.1590619509429385,7.844158100841502,,
0.06,15,H84,84,-1,median,0.12799348715315328,1.3631030278747813,-0.14356623807729235,5.385970853750413,-0.013366785159941552,0.7180372131229175,0.1433755384873454,1.376061480846247,0.08406749454232298,0.95246023702603,-0.13173845368733222,6.809040197692896,0.5,0.00661073290837022
0.06,15,H84,84,-2,worst,0.110121179035503,1.1510998126347485,-0.15906195094293862,6.023247307276992,-0.014642714238345438,,,,0.04377850649033799,0.656566223933471,-0.1590619509429385,7.844158100841502,,
0.06,30,N0,63,0,phase,0.12558718631922927,1.2828608705736357,-0.15682894856667418,5.524678606262269,-0.014015093376492203,0.678307393024054,0.161780153155767,1.400110038871272,0.0575624563370809,0.7348278664790375,-0.11954085437426687,6.082559968252261,,
0.06,30,N0,63,15,phase,0.1229517957413302,1.42322442255285,-0.1670239871802629,6.243733466821409,-0.0117696704692569,0.7738448115450921,0.15682734578389357,1.9638859570184115,0.04663831533537244,0.5678732560797008,-0.1670239871802629,8.58700174692218,,
0.06,30,N0,63,31,phase,0.10701304267708278,1.1843947753373332,-0.15799186916626318,5.7616375039318966,-0.013302274505582145,0.6050279696469146,0.15650818119409782,1.6440058783022877,0.053979508933667875,0.6932421253984027,-0.1579918691662633,7.672434850492387,,
